Date,Value,neighborhood,category
2014-08-31,978.23748043819,Back Bay,buy
2014-08-31,3.6030341340076,South End,rent
2014-08-31,4.3005484358386,Beacon Hill,rent
2014-08-31,762.10826210826,North End,buy
2014-08-31,762.10826210826,North End,buy
2014-08-31,4.0740740740741,Chinatown,rent
2014-08-31,780.72835720586,South End,buy
2014-08-31,373.06201550388,Jamaica Plain,buy
2014-08-31,4.3237059082728,Beacon Hill,rent
2014-08-31,3.2066689234936,Charlestown,rent
2014-08-31,525.84388185654,South Boston,buy
2014-08-31,2.5966403260275,Brighton,rent
2014-09-30,4.2182818795097,Beacon Hill,rent
2014-09-30,309.81067125645,West Roxbury,buy
2014-09-30,242.51422315548,South Dorchester,buy
2014-09-30,2.2696245733788,Jamaica Plain,rent
2014-09-30,3.4965034965035,North End,rent
2014-09-30,4.09,Back Bay,rent
2014-09-30,525.34922704414,South Boston,buy
2014-09-30,783.5578242965,South End,buy
2014-09-30,4.1229435226659,Chinatown,rent
2014-09-30,2.7002700270027,South Boston,rent
2014-09-30,1015.4867256637,Back Bay,buy
2014-09-30,2.555910543131,Brighton,rent
2014-09-30,545.91836734694,Charlestown,buy
2014-09-30,3.041825095057,Charlestown,rent
2014-09-30,3.7762155297533,Kenmore,rent
2014-09-30,321.54006243496,North Dorchester,buy
2014-09-30,525.27472527473,South Boston,buy
2014-09-30,738.26086956522,North End,buy
2014-09-30,546.46029396214,Charlestown,buy
2014-09-30,321.54006243496,North Dorchester,buy
2014-09-30,329.67741935484,East Boston,buy
2014-09-30,4.1025641025641,Beacon Hill,rent
2014-09-30,283.79772961816,Roslindale,buy
2014-09-30,4.0823090929783,Back Bay,rent
2014-09-30,329.89038926398,East Boston,buy
2014-09-30,3.4982517482518,North End,rent
2014-09-30,234.934086629,Hyde Park,buy
2014-09-30,3.5211267605634,South End,rent
2014-09-30,240.61814128944,Hyde Park,buy
2014-09-30,3.5361480624638,South End,rent
2014-09-30,405.48184836849,Brighton,buy
2014-09-30,356.12535612536,Jamaica Plain,buy
2014-09-30,768.13186813187,South End,buy
2014-09-30,2.2801302931596,Jamaica Plain,rent
2014-09-30,3.9388888888889,Downtown,rent
2014-09-30,2.5658350974524,Brighton,rent
2014-09-30,308.89029003783,West Roxbury,buy
2014-09-30,354.73694517884,Jamaica Plain,buy
2014-09-30,3.9225694444444,Downtown,rent
2014-09-30,2.6794871794872,South Boston,rent
2014-09-30,236.1170212766,South Dorchester,buy
2014-09-30,738.26086956522,North End,buy
2014-09-30,405.09803921569,Brighton,buy
2014-09-30,3.046357615894,Charlestown,rent
2014-09-30,283.79772961816,Roslindale,buy
2014-09-30,985.09408558655,Back Bay,buy
2014-09-30,4.1022823656411,Chinatown,rent
2014-10-31,312.72158498436,North Dorchester,buy
2014-10-31,4.0841584158416,Back Bay,rent
2014-10-31,3.5343035343035,South End,rent
2014-10-31,4.2536115569823,Beacon Hill,rent
2014-10-31,782.68617021277,South End,buy
2014-10-31,276.51083238312,Roslindale,buy
2014-10-31,416.58333333333,Brighton,buy
2014-10-31,352.26071638285,Jamaica Plain,buy
2014-10-31,3.5650623885918,North End,rent
2014-10-31,1025.7873409574,Back Bay,buy
2014-10-31,3.0384615384615,Charlestown,rent
2014-10-31,276.51083238312,Roslindale,buy
2014-10-31,324.60799478337,East Boston,buy
2014-10-31,3.8283062645012,Kenmore,rent
2014-10-31,2.3197720125786,Jamaica Plain,rent
2014-10-31,2.2988505747126,Jamaica Plain,rent
2014-10-31,236.06286874145,Hyde Park,buy
2014-10-31,527.58216940881,South Boston,buy
2014-10-31,560.0405763735,Charlestown,buy
2014-10-31,228.02644847818,Hyde Park,buy
2014-10-31,2.6301351709515,South Boston,rent
2014-10-31,302.35215053763,West Roxbury,buy
2014-10-31,798.27581642084,South End,buy
2014-10-31,1002.3011198695,Back Bay,buy
2014-10-31,3.7692307692308,Downtown,rent
2014-10-31,245.33742331288,South Dorchester,buy
2014-10-31,4.2553191489362,Beacon Hill,rent
2014-10-31,4.1450777202072,Chinatown,rent
2014-10-31,300.65975494816,West Roxbury,buy
2014-10-31,4.1450777202072,Chinatown,rent
2014-10-31,321.13701906382,East Boston,buy
2014-10-31,747.86324786325,North End,buy
2014-10-31,526.77165354331,South Boston,buy
2014-10-31,3.5340690603849,South End,rent
2014-10-31,312.72158498436,North Dorchester,buy
2014-10-31,3.5832167832168,North End,rent
2014-10-31,3.719723183391,Downtown,rent
2014-10-31,242.24555735057,South Dorchester,buy
2014-10-31,560.0405763735,Charlestown,buy
2014-10-31,4.0841584158416,Back Bay,rent
2014-10-31,414.47704081633,Brighton,buy
2014-10-31,2.6239067055394,South Boston,rent
2014-10-31,3.0384615384615,Charlestown,rent
2014-10-31,747.86324786325,North End,buy
2014-10-31,2.5658807212205,Brighton,rent
2014-10-31,351.73223722842,Jamaica Plain,buy
2014-10-31,2.5595361052911,Brighton,rent
2014-11-30,343.57852314093,Jamaica Plain,buy
2014-11-30,346.51196249596,Jamaica Plain,buy
2014-11-30,2.2669453434016,Jamaica Plain,rent
2014-11-30,199.96666666667,Hyde Park,buy
2014-11-30,584.25034387896,Charlestown,buy
2014-11-30,4.2069974814512,Chinatown,rent
2014-11-30,3.8203114900218,Kenmore,rent
2014-11-30,2.262443438914,Jamaica Plain,rent
2014-11-30,529.3453724605,South Boston,buy
2014-11-30,2.5490196078431,Brighton,rent
2014-11-30,4.1736957888121,Back Bay,rent
2014-11-30,3.6480983555452,North End,rent
2014-11-30,4.2372881355932,Chinatown,rent
2014-11-30,4.1736957888121,Back Bay,rent
2014-11-30,3.7692307692308,Downtown,rent
2014-11-30,2.5584505646919,Brighton,rent
2014-11-30,3.5732142857143,South End,rent
2014-11-30,3.6570841310958,North End,rent
2014-11-30,242.27642276423,South Dorchester,buy
2014-11-30,290.20319303338,West Roxbury,buy
2014-11-30,791.60794071331,South End,buy
2014-11-30,2.6222981803559,South Boston,rent
2014-11-30,315.1613759556,North Dorchester,buy
2014-11-30,356.59574468085,East Boston,buy
2014-11-30,1077.5591322143,Back Bay,buy
2014-11-30,763.92288645207,North End,buy
2014-11-30,4.1068376068376,Beacon Hill,rent
2014-11-30,1027.9055446952,Back Bay,buy
2014-11-30,2.6222981803559,South Boston,rent
2014-11-30,422.06366630077,Brighton,buy
2014-11-30,238.33333333333,South Dorchester,buy
2014-11-30,373.2683982684,East Boston,buy
2014-11-30,305.46570203644,Roslindale,buy
2014-11-30,809.30930930931,South End,buy
2014-11-30,3.5833333333333,South End,rent
2014-11-30,3.8006756756757,Downtown,rent
2014-11-30,422.06366630077,Brighton,buy
2014-11-30,585.50752488065,Charlestown,buy
2014-11-30,763.92288645207,North End,buy
2014-11-30,305.46570203644,Roslindale,buy
2014-11-30,528.85747938752,South Boston,buy
2014-11-30,315.1613759556,North Dorchester,buy
2014-11-30,3.0384615384615,Charlestown,rent
2014-11-30,4.1111111111111,Beacon Hill,rent
2014-11-30,199.90649224806,Hyde Park,buy
2014-11-30,290.09687836383,West Roxbury,buy
2014-11-30,3.0384615384615,Charlestown,rent
2014-12-31,2.2865619618664,Jamaica Plain,rent
2014-12-31,198.98175647009,Hyde Park,buy
2014-12-31,286.6,West Roxbury,buy
2014-12-31,3.6570841310958,North End,rent
2014-12-31,541.98358855075,South Boston,buy
2014-12-31,286.39271935283,West Roxbury,buy
2014-12-31,3.6923076923077,Downtown,rent
2014-12-31,236.67929292929,South Dorchester,buy
2014-12-31,433.63526570048,Brighton,buy
2014-12-31,3.0876222692299,Charlestown,rent
2014-12-31,375.19141306455,East Boston,buy
2014-12-31,299.9,North Dorchester,buy
2014-12-31,301.028543909,Roslindale,buy
2014-12-31,579.75359039937,Charlestown,buy
2014-12-31,4.1543026706232,Back Bay,rent
2014-12-31,3.7341838186474,Downtown,rent
2014-12-31,195.53565019892,Hyde Park,buy
2014-12-31,817.53246753247,South End,buy
2014-12-31,2.5584505646919,Brighton,rent
2014-12-31,433.63526570048,Brighton,buy
2014-12-31,301.028543909,Roslindale,buy
2014-12-31,540.95238095238,South Boston,buy
2014-12-31,4.1176470588235,Beacon Hill,rent
2014-12-31,3.057348961364,Charlestown,rent
2014-12-31,375.19141306455,East Boston,buy
2014-12-31,299.9,North Dorchester,buy
2014-12-31,1053.4188034188,Back Bay,buy
2014-12-31,827.34995773457,South End,buy
2014-12-31,2.6559360437775,South Boston,rent
2014-12-31,2.3019590001606,Jamaica Plain,rent
2014-12-31,360.53540587219,Jamaica Plain,buy
2014-12-31,586.76470588235,Charlestown,buy
2014-12-31,3.7593984962406,Kenmore,rent
2014-12-31,3.575417092271,South End,rent
2014-12-31,4.0906850665352,Chinatown,rent
2014-12-31,4.1448492657474,Back Bay,rent
2014-12-31,4.0912698412698,Beacon Hill,rent
2014-12-31,242.24555735057,South Dorchester,buy
2014-12-31,2.5764439411098,Brighton,rent
2014-12-31,3.5732142857143,South End,rent
2014-12-31,360.8545034642,Jamaica Plain,buy
2014-12-31,2.678793256433,South Boston,rent
2014-12-31,801.52671755725,North End,buy
2014-12-31,4.1450777202072,Chinatown,rent
2014-12-31,3.6538461538462,North End,rent
2014-12-31,1017.1349299726,Back Bay,buy
2014-12-31,801.63376496818,North End,buy
2015-01-31,229.30995331793,South Dorchester,buy
2015-01-31,838.30436727526,North End,buy
2015-01-31,280.13698630137,Roslindale,buy
2015-01-31,3.6846153846154,South End,rent
2015-01-31,344.7261663286,East Boston,buy
2015-01-31,858.02148368508,South End,buy
2015-01-31,3.936170212766,Beacon Hill,rent
2015-01-31,3.0457123036839,Charlestown,rent
2015-01-31,3.9188508064516,Downtown,rent
2015-01-31,3.6557341021515,North End,rent
2015-01-31,196.52574657856,Hyde Park,buy
2015-01-31,196.64961430309,Hyde Park,buy
2015-01-31,830.08685506871,South End,buy
2015-01-31,1200.0,Back Bay,buy
2015-01-31,389.78494623656,Jamaica Plain,buy
2015-01-31,2.4030631420697,Jamaica Plain,rent
2015-01-31,4.0907970787222,Chinatown,rent
2015-01-31,536.8444518018,South Boston,buy
2015-01-31,3.7209302325581,South End,rent
2015-01-31,3.8309114927345,Downtown,rent
2015-01-31,416.58333333333,Brighton,buy
2015-01-31,389.78494623656,Jamaica Plain,buy
2015-01-31,1115.7894736842,Back Bay,buy
2015-01-31,836.16504854369,North End,buy
2015-01-31,2.3986190567432,Jamaica Plain,rent
2015-01-31,557.55212207511,Charlestown,buy
2015-01-31,4.0849673202614,Back Bay,rent
2015-01-31,280.52600949055,Roslindale,buy
2015-01-31,284.10301704237,West Roxbury,buy
2015-01-31,309.21619293712,North Dorchester,buy
2015-01-31,3.6864106753813,North End,rent
2015-01-31,282.58064516129,West Roxbury,buy
2015-01-31,235.08933513214,South Dorchester,buy
2015-01-31,344.7261663286,East Boston,buy
2015-01-31,2.7027027027027,South Boston,rent
2015-01-31,557.55212207511,Charlestown,buy
2015-01-31,2.55,Brighton,rent
2015-01-31,4.1194166073417,Chinatown,rent
2015-01-31,309.21619293712,North Dorchester,buy
2015-01-31,3.046357615894,Charlestown,rent
2015-01-31,2.6978260869565,South Boston,rent
2015-01-31,2.5660529433917,Brighton,rent
2015-01-31,3.9703903095558,Beacon Hill,rent
2015-01-31,539.28471248247,South Boston,buy
2015-01-31,421.14696382429,Brighton,buy
2015-01-31,3.80708127847,Kenmore,rent
2015-01-31,4.0516717325228,Back Bay,rent
2015-02-28,3.968253968254,Chinatown,rent
2015-02-28,817.29826546003,South End,buy
2015-02-28,3.0450669914738,Charlestown,rent
2015-02-28,3.8517298187809,Kenmore,rent
2015-02-28,303.57628359301,West Roxbury,buy
2015-02-28,292.0627068537,Roslindale,buy
2015-02-28,385.18131228632,Jamaica Plain,buy
2015-02-28,245.84163898117,South Dorchester,buy
2015-02-28,3.6474164133739,North End,rent
2015-02-28,4.093142272262,Back Bay,rent
2015-02-28,3.7280701754386,South End,rent
2015-02-28,1261.9346146466,Back Bay,buy
2015-02-28,4.0329985542465,Chinatown,rent
2015-02-28,2.5,Brighton,rent
2015-02-28,3.7179487179487,North End,rent
2015-02-28,3.7425953442298,South End,rent
2015-02-28,1200.0,Back Bay,buy
2015-02-28,321.44497111539,North Dorchester,buy
2015-02-28,780.0,South End,buy
2015-02-28,430.0,Brighton,buy
2015-02-28,2.7368421052632,South Boston,rent
2015-02-28,3.8333333333333,Downtown,rent
2015-02-28,587.83398454057,Charlestown,buy
2015-02-28,542.34654234654,South Boston,buy
2015-02-28,292.0627068537,Roslindale,buy
2015-02-28,2.7725150352398,South Boston,rent
2015-02-28,385.18131228632,Jamaica Plain,buy
2015-02-28,2.5182520650147,Brighton,rent
2015-02-28,3.90625,Downtown,rent
2015-02-28,3.0450669914738,Charlestown,rent
2015-02-28,430.0,Brighton,buy
2015-02-28,324.05259087394,East Boston,buy
2015-02-28,577.86357786358,Charlestown,buy
2015-02-28,4.0697674418605,Beacon Hill,rent
2015-02-28,191.34775374376,Hyde Park,buy
2015-02-28,299.61832061069,West Roxbury,buy
2015-02-28,324.05259087394,East Boston,buy
2015-02-28,542.34654234654,South Boston,buy
2015-02-28,191.34775374376,Hyde Park,buy
2015-02-28,803.4588555655,North End,buy
2015-02-28,321.44497111539,North Dorchester,buy
2015-02-28,2.4011400651466,Jamaica Plain,rent
2015-02-28,804.83437779767,North End,buy
2015-02-28,4.1315789473684,Back Bay,rent
2015-02-28,2.3949579831933,Jamaica Plain,rent
2015-02-28,237.3689227836,South Dorchester,buy
2015-02-28,4.1394531991646,Beacon Hill,rent
2015-03-31,1145.1176348116,Back Bay,buy
2015-03-31,816.99346405229,North End,buy
2015-03-31,3.1153846153846,Charlestown,rent
2015-03-31,2.5662251655629,Brighton,rent
2015-03-31,2.9279279279279,South Boston,rent
2015-03-31,4.330755852214,Beacon Hill,rent
2015-03-31,531.71420545795,South Boston,buy
2015-03-31,602.64064293915,Charlestown,buy
